Date,Time,Product,ISIN,Reference,Venue,Quantity,Price,,Local value,,Value,,Exchange rate,Transaction and/or third,,Total,,Order ID
07-07-2021,12:43,INVESCO EQQQ NASDAQ-100 UCITS ETF DIST,IE0032077012,XET,XETA,9,307.5000,EUR,-2767.50,EUR,-2767.50,EUR,,-2.83,EUR,-2770.33,EUR,96b7161c-93e1-4cfe-b3c5-f261859014fe
07-07-2021,12:42,ISHARES NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,XET,XETA,-21,122.2600,EUR,2567.46,EUR,2567.46,EUR,,,,2567.46,EUR,9d6f06cb-6bef-46c4-9b46-159052d052d9
06-07-2021,09:11,INVESCO EQQQ NASDAQ-100 UCITS ETF DIST,IE0032077012,XET,XETA,6,302.4500,EUR,-1814.70,EUR,-1814.70,EUR,,-2.54,EUR,-1817.24,EUR,ede4cb62-62be-4b51-83cc-efc26733ef8a
16-04-2021,16:44,ISHARES NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,XET,XETA,20,113.8800,EUR,-2277.60,EUR,-2277.60,EUR,,,,-2277.60,EUR,ffc62939-03ea-47ed-8c1e-36505fcd898e
15-04-2021,17:09,AT&T INC.,US00206R1023,NSY,CDED,-92,29.7300,USD,2735.16,USD,2279.69,EUR,1.1986,-0.81,EUR,2278.88,EUR,b4dde828-b315-4ecd-896d-a04d054ecfd5
30-03-2021,15:50,AT&T INC.,US00206R1023,NSY,XNYS,50,30.5600,USD,-1528.00,USD,-1304.42,EUR,1.1702,-0.67,EUR,-1305.09,EUR,d4fb10fe-1100-4921-9946-3142cb58b9fa
02-03-2021,16:44,AT&T INC.,US00206R1023,NSY,CDED,42,28.4000,USD,-1192.80,USD,-990.70,EUR,1.2028,-0.64,EUR,-991.34,EUR,a4fb4f1c-5aa3-469e-9382-23d0becc1344
11-02-2021,18:40,SOTHERLY HOTELS INC. -,US83600C1036,NDQ,CDED,-164,3.1800,USD,521.52,USD,429.15,EUR,1.2140,-1.04,EUR,428.11,EUR,5a5ea40d-dc10-4df4-b48c-806f0afc796a
08-12-2020,15:34,SOTHERLY HOTELS INC. -,US83600C1036,NDQ,CDED,40,2.8000,USD,-112.00,USD,-92.38,EUR,1.2112,-0.63,EUR,-93.01,EUR,d2e1eeba-fbb2-428d-9767-96a38a643f14
14-10-2020,17:26,ISHARES NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,XET,XETA,1,100.1000,EUR,-100.10,EUR,-100.10,EUR,,-2.03,EUR,-102.13,EUR,5251aeec-a552-4970-a55b-d525ec41e8c2
14-10-2020,17:25,AGILE THERAPEUTICS IN,US00847L1008,NDQ,,-1,3.1000,USD,3.10,USD,2.63,EUR,1.1773,-0.50,EUR,2.13,EUR,d7e4a651-cece-48ea-a5fd-f01890b592ad
14-10-2020,17:24,AGILE THERAPEUTICS IN,US00847L1008,NDQ,,-4,3.1000,USD,12.40,USD,10.52,EUR,1.1775,-0.51,EUR,10.01,EUR,e6a5aced-5fbe-41bc-ab54-4ef04eea7e8f
10-07-2020,16:26,SOTHERLY HOTELS INC. -,US83600C1036,NDQ,,85,2.3500,USD,-199.75,USD,-176.50,EUR,1.1306,-0.80,EUR,-177.30,EUR,265fbd29-960c-4b5d-aaca-fd4cdddc059e
10-07-2020,16:23,BERKSHIRE HATHAWAY INC,US0846707026,NSY,,-20,179.4300,USD,3588.60,USD,3165.49,EUR,1.1325,-0.57,EUR,3164.92,EUR,fac8464b-7e9a-4ee9-8c8f-bf274c96c7f8
06-07-2020,17:27,BERKSHIRE HATHAWAY INC,US0846707026,NSY,,-20,182.1600,USD,3643.20,USD,3214.22,EUR,1.1323,-0.57,EUR,3213.65,EUR,f3b8cf3b-6569-4d55-93f5-ab9daa3743c0
22-06-2020,18:55,SOTHERLY HOTELS INC. -,US83600C1036,NDQ,SOHO,24,3.0600,USD,-73.44,USD,-65.20,EUR,1.1252,-0.59,EUR,-65.79,EUR,fbbdab03-1e5d-4567-8db4-c32b9aa36edc
22-06-2020,18:51,NOKIA CORPORATION SPON,US6549022043,NSY,CDED,-17,4.3500,USD,73.95,USD,65.54,EUR,1.1271,-0.56,EUR,64.98,EUR,ea3a5a2a-e140-481f-a056-6d2ce7fdcf1e
19-06-2020,15:42,SOTHERLY HOTELS INC. -,US83600C1036,NDQ,XNAS,15,3.1500,USD,-47.25,USD,-42.07,EUR,1.1219,-0.55,EUR,-42.62,EUR,cd84734b-a6e1-4000-8b91-11e02c03d497
09-06-2020,18:08,BERKSHIRE HATHAWAY INC,US0846707026,NSY,CDED,-9,195.8600,USD,1762.74,USD,1550.38,EUR,1.1358,-0.53,EUR,1549.85,EUR,1aa58cc3-d993-4186-9deb-520351d74eb6
13-04-2020,15:47,LIPOCINE INC. - COMMON,US53630X1046,NDQ,CDED,-392,0.4540,USD,177.97,USD,162.83,EUR,1.0919,-1.94,EUR,160.89,EUR,e670d41f-4dd1-45c3-a7d0-e608feaba3cd
30-03-2020,15:53,BERKSHIRE HATHAWAY INC,US0846707026,NSY,SOHO,-6,179.0100,USD,1074.06,USD,972.35,EUR,1.1035,-0.52,EUR,971.83,EUR,2dbc2148-601b-496b-9b1c-4e4fe7e08c65
09-03-2020,15:05,NOKIA CORPORATION SPON,US6549022043,NSY,CDED,17,3.3300,USD,-56.61,USD,-49.52,EUR,1.1420,-0.56,EUR,-50.08,EUR,23d935ca-2f8b-4911-a070-5f86d8325813
19-02-2020,16:51,BERKSHIRE HATHAWAY INC,US0846707026,NSY,CDED,-5,228.1100,USD,1140.55,USD,1055.32,EUR,1.0797,-0.52,EUR,1054.80,EUR,a8f76356-d3fa-400b-a164-61ef821436c7
04-02-2020,15:49,LIPOCINE INC. - COMMON,US53630X1046,NDQ,XNAS,180,0.4300,USD,-77.40,USD,-70.09,EUR,1.1032,-1.15,EUR,-71.24,EUR,731f5f2f-397c-4618-be34-c3654b0628cc
04-02-2020,07:12,LBT INNOVATIONS LTD,AU000000LBT8,ASX,ASXT,-800,0.1550,AUD,124.00,AUD,74.87,EUR,1.6545,-10.05,EUR,64.82,EUR,2758997d-d38f-4b5e-ae55-6e3542b2699d
30-01-2020,16:38,LIPOCINE INC. - COMMON,US53630X1046,NDQ,CDED,64,0.4399,USD,-28.15,USD,-25.52,EUR,1.1022,-0.73,EUR,-26.25,EUR,c3882f6e-d2bf-4efa-9cde-5150151c6007
29-01-2020,21:34,BERKSHIRE HATHAWAY INC,US0846707026,NSY,BATS,-5,224.9000,USD,1124.50,USD,1019.49,EUR,1.1019,-0.52,EUR,1018.97,EUR,adda85bb-bf7d-4f09-b058-6d0ee0f76fd7
27-01-2020,18:44,LIPOCINE INC. - COMMON,US53630X1046,NDQ,CDED,58,0.4550,USD,-26.39,USD,-23.97,EUR,1.1000,-0.71,EUR,-24.68,EUR,4786f193-340b-4b2a-9891-82a4b78d9b40
27-01-2020,18:32,BERKSHIRE HATHAWAY INC,US0846707026,NSY,CDED,-5,223.0900,USD,1115.45,USD,1010.64,EUR,1.1026,-0.52,EUR,1010.12,EUR,2809e5a3-fd26-4ed2-a85d-a8f413a45e78
23-01-2020,15:32,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,100,2.8800,USD,-288.00,USD,-260.21,EUR,1.1057,-0.36,EUR,-260.57,EUR,57528914-85a0-4c68-afd8-2a9b1a342991
23-01-2020,15:32,AGILE THERAPEUTICS IN,US00847L1008,NDQ,IEXG,100,2.8800,USD,-288.00,USD,-260.21,EUR,1.1057,-0.36,EUR,-260.57,EUR,57528914-85a0-4c68-afd8-2a9b1a342991
23-01-2020,15:32,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,100,2.8800,USD,-288.00,USD,-260.21,EUR,1.1057,-0.36,EUR,-260.57,EUR,57528914-85a0-4c68-afd8-2a9b1a342991
23-01-2020,15:32,AGILE THERAPEUTICS IN,US00847L1008,NDQ,XNAS,400,2.8800,USD,-1152.00,USD,-1040.84,EUR,1.1057,-1.45,EUR,-1042.29,EUR,57528914-85a0-4c68-afd8-2a9b1a342991
23-01-2020,15:32,AGILE THERAPEUTICS IN,US00847L1008,NDQ,XNAS,100,2.8800,USD,-288.00,USD,-260.21,EUR,1.1057,-0.36,EUR,-260.57,EUR,57528914-85a0-4c68-afd8-2a9b1a342991
23-01-2020,15:32,AGILE THERAPEUTICS IN,US00847L1008,NDQ,XNYS,100,2.8800,USD,-288.00,USD,-260.21,EUR,1.1057,-0.36,EUR,-260.57,EUR,57528914-85a0-4c68-afd8-2a9b1a342991
23-01-2020,15:32,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,200,2.8800,USD,-576.00,USD,-520.42,EUR,1.1057,-0.72,EUR,-521.14,EUR,57528914-85a0-4c68-afd8-2a9b1a342991
23-01-2020,15:32,AGILE THERAPEUTICS IN,US00847L1008,NDQ,XNAS,100,2.8800,USD,-288.00,USD,-260.21,EUR,1.1057,-0.36,EUR,-260.57,EUR,57528914-85a0-4c68-afd8-2a9b1a342991
23-01-2020,15:32,AGILE THERAPEUTICS IN,US00847L1008,NDQ,EDGX,100,2.8800,USD,-288.00,USD,-260.21,EUR,1.1057,-0.36,EUR,-260.57,EUR,57528914-85a0-4c68-afd8-2a9b1a342991
23-01-2020,15:32,AGILE THERAPEUTICS IN,US00847L1008,NDQ,BATS,100,2.8800,USD,-288.00,USD,-260.21,EUR,1.1057,-0.86,EUR,-261.07,EUR,57528914-85a0-4c68-afd8-2a9b1a342991
23-01-2020,11:05,NOKIA OYJ,FI0009000681,HSE,XHEL,-1000,3.6780,EUR,3678.00,EUR,3678.00,EUR,,-6.13,EUR,3671.87,EUR,31d63d3a-e50a-43fe-82e0-067bd67e4c65
17-01-2020,18:58,LIPOCINE INC. - COMMON,US53630X1046,NDQ,CDED,90,0.5564,USD,-50.08,USD,-45.14,EUR,1.1082,-0.82,EUR,-45.96,EUR,0b5149a1-a94c-4a8f-92ef-50bff8a4fa08
17-01-2020,07:12,LBT INNOVATIONS LTD,AU000000LBT8,ASX,ASXT,800,0.1800,AUD,-144.00,AUD,-89.20,EUR,1.6127,-10.06,EUR,-99.26,EUR,7db876cc-95fe-4fcc-acd2-6dcb349eea42
16-01-2020,18:49,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,44,2.9900,USD,-131.56,USD,-118.16,EUR,1.1123,-0.16,EUR,-118.32,EUR,30af4135-48cb-4733-b7bc-0d89bc633519
16-01-2020,18:49,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,100,2.9900,USD,-299.00,USD,-268.55,EUR,1.1123,-0.36,EUR,-268.91,EUR,30af4135-48cb-4733-b7bc-0d89bc633519
16-01-2020,18:49,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,10,2.9900,USD,-29.90,USD,-26.85,EUR,1.1124,-0.04,EUR,-26.89,EUR,30af4135-48cb-4733-b7bc-0d89bc633519
16-01-2020,18:49,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,99,2.9900,USD,-296.01,USD,-265.86,EUR,1.1123,-0.36,EUR,-266.22,EUR,30af4135-48cb-4733-b7bc-0d89bc633519
16-01-2020,18:49,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,297,2.9900,USD,-888.03,USD,-797.58,EUR,1.1123,-1.07,EUR,-798.65,EUR,30af4135-48cb-4733-b7bc-0d89bc633519
16-01-2020,18:49,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,300,2.9900,USD,-897.00,USD,-805.64,EUR,1.1123,-1.58,EUR,-807.22,EUR,30af4135-48cb-4733-b7bc-0d89bc633519
16-01-2020,18:31,AT&T INC.,US00206R1023,NSY,CDED,-70,38.0400,USD,2662.80,USD,2386.60,EUR,1.1146,-0.75,EUR,2385.85,EUR,d479b866-93c1-4627-817c-0ecc9165d399
06-12-2019,16:45,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,137,1.9600,USD,-268.52,USD,-243.14,EUR,1.1033,-1.00,EUR,-244.14,EUR,567b6f5c-27de-4641-9430-019bf9064fae
21-11-2019,18:17,BERKSHIRE HATHAWAY INC,US0846707026,NSY,XNAS,18,217.0600,USD,-3907.08,USD,-3531.34,EUR,1.1053,-0.57,EUR,-3531.91,EUR,e4fe5824-ebe1-42ff-a623-cdb42a59ea0b
21-11-2019,18:12,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-510,1.7500,USD,892.50,USD,804.98,EUR,1.1076,-1.85,EUR,803.13,EUR,d6c85ed8-c7d6-4160-94b4-444a9c2f510c
21-11-2019,18:12,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-100,1.7500,USD,175.00,USD,157.84,EUR,1.1076,-0.36,EUR,157.48,EUR,d6c85ed8-c7d6-4160-94b4-444a9c2f510c
21-11-2019,18:12,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-200,1.7500,USD,350.00,USD,315.68,EUR,1.1076,-1.22,EUR,314.46,EUR,d6c85ed8-c7d6-4160-94b4-444a9c2f510c
21-11-2019,17:27,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-518,1.7700,USD,916.86,USD,826.81,EUR,1.1078,-1.87,EUR,824.94,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,17:27,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,1.7700,USD,177.00,USD,159.62,EUR,1.1078,-0.36,EUR,159.26,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,17:08,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-12,1.7800,USD,21.36,USD,19.25,EUR,1.1085,-0.04,EUR,19.21,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,17:06,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-31,1.7800,USD,55.18,USD,49.73,EUR,1.1085,-0.11,EUR,49.62,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,17:05,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-13,1.7800,USD,23.14,USD,20.85,EUR,1.1088,-0.05,EUR,20.80,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,17:04,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,1.7800,USD,178.00,USD,160.40,EUR,1.1086,-0.36,EUR,160.04,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,16:25,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-49,1.8000,USD,88.20,USD,79.49,EUR,1.1085,-0.18,EUR,79.31,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,16:24,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-6,1.8000,USD,10.80,USD,9.73,EUR,1.1088,-0.02,EUR,9.71,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,16:24,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-45,1.8000,USD,81.00,USD,73.01,EUR,1.1084,-0.16,EUR,72.85,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,16:24,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-55,1.8000,USD,99.00,USD,89.23,EUR,1.1084,-0.20,EUR,89.03,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,16:24,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-45,1.8000,USD,81.00,USD,73.01,EUR,1.1084,-0.16,EUR,72.85,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,16:23,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-54,1.8000,USD,97.20,USD,87.60,EUR,1.1085,-0.20,EUR,87.40,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,16:22,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-46,1.8000,USD,82.80,USD,74.63,EUR,1.1084,-0.17,EUR,74.46,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,16:22,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-226,1.8000,USD,406.80,USD,366.64,EUR,1.1084,-0.82,EUR,365.82,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,16:22,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,1.8000,USD,180.00,USD,162.24,EUR,1.1084,-0.36,EUR,161.88,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,16:22,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,1.8000,USD,180.00,USD,162.22,EUR,1.1085,-0.36,EUR,161.86,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,16:22,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,1.8000,USD,180.00,USD,162.22,EUR,1.1085,-0.36,EUR,161.86,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,16:22,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,1.8000,USD,180.00,USD,162.22,EUR,1.1085,-0.36,EUR,161.86,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,16:22,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,1.8000,USD,180.00,USD,162.22,EUR,1.1085,-0.36,EUR,161.86,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,16:22,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,1.8000,USD,180.00,USD,162.22,EUR,1.1085,-0.36,EUR,161.86,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
21-11-2019,16:22,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,1.8000,USD,180.00,USD,162.22,EUR,1.1085,-0.86,EUR,161.36,EUR,fcf5da09-114e-412b-aef6-fa95cad6147a
18-11-2019,19:06,BERKSHIRE HATHAWAY INC,US0846707026,NSY,CDED,2,219.0300,USD,-438.06,USD,-395.32,EUR,1.1070,-0.51,EUR,-395.83,EUR,7486c133-8905-4f92-acab-3abf0d6a159a
