Date,Time,Product,ISIN,Reference,Venue,Quantity,Price,,Local value,,Value,,Exchange rate,Transaction and/or third,,Total,,Order ID
18-11-2019,18:15,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,500,1.4000,USD,-700.00,USD,-631.71,EUR,1.1070,-2.31,EUR,-634.02,EUR,e02e9429-1ee5-47ca-bd75-6da152b317d4
18-11-2019,18:13,AT&T INC.,US00206R1023,NSY,ARCX,-30,39.4400,USD,1183.20,USD,1065.73,EUR,1.1091,-0.61,EUR,1065.12,EUR,59ac70e8-e308-4bc3-b04f-c71c0b223e50
15-11-2019,19:45,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,810,1.6000,USD,-1296.00,USD,-1172.22,EUR,1.1045,-2.93,EUR,-1175.15,EUR,eda1d242-c725-4f5c-bbb5-3162601ce696
15-11-2019,19:45,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,410,1.6000,USD,-656.00,USD,-593.35,EUR,1.1045,-1.48,EUR,-594.83,EUR,eda1d242-c725-4f5c-bbb5-3162601ce696
15-11-2019,19:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,90,1.6000,USD,-144.00,USD,-130.25,EUR,1.1045,-0.83,EUR,-131.08,EUR,eda1d242-c725-4f5c-bbb5-3162601ce696
15-11-2019,19:40,AT&T INC.,US00206R1023,NSY,ARCX,-53,39.2300,USD,2079.19,USD,1877.01,EUR,1.1066,-0.69,EUR,1876.32,EUR,c5ad680e-8218-44c2-b41d-33af003370c7
11-11-2019,18:00,AT&T INC.,US00206R1023,NSY,CDED,53,39.2400,USD,-2079.72,USD,-1884.31,EUR,1.1026,-0.19,EUR,-1884.50,EUR,1c9c573d-4d1a-4272-a0c6-b817c719281c
11-11-2019,18:00,AT&T INC.,US00206R1023,NSY,CDED,100,39.2350,USD,-3923.50,USD,-3554.86,EUR,1.1026,-0.86,EUR,-3555.72,EUR,1c9c573d-4d1a-4272-a0c6-b817c719281c
11-11-2019,17:39,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,1000,2.1300,USD,-2130.00,USD,-1929.52,EUR,1.1028,-4.13,EUR,-1933.65,EUR,b7ae243e-7d67-4822-93fe-95ee2e70792c
11-11-2019,17:29,NOKIA OYJ,FI0009000681,HSE,XHEL,1000,3.2100,EUR,-3210.00,EUR,-3210.00,EUR,,-5.86,EUR,-3215.86,EUR,111d6850-bb0b-482e-b078-ed384dfd9400
08-11-2019,20:18,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-43,2.1700,USD,93.31,USD,84.48,EUR,1.1035,-0.16,EUR,84.32,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:18,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-200,2.1700,USD,434.00,USD,392.90,EUR,1.1035,-0.73,EUR,392.17,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:17,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-100,2.1700,USD,217.00,USD,196.45,EUR,1.1035,-0.36,EUR,196.09,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:15,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-100,2.1700,USD,217.00,USD,196.45,EUR,1.1035,-0.36,EUR,196.09,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:15,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-100,2.1700,USD,217.00,USD,196.45,EUR,1.1035,-0.36,EUR,196.09,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:15,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-100,2.1700,USD,217.00,USD,196.45,EUR,1.1035,-0.36,EUR,196.09,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:15,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-100,2.1700,USD,217.00,USD,196.45,EUR,1.1035,-0.36,EUR,196.09,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:15,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-100,2.1700,USD,217.00,USD,196.45,EUR,1.1035,-0.36,EUR,196.09,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:15,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-100,2.1700,USD,217.00,USD,196.45,EUR,1.1035,-0.36,EUR,196.09,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:15,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-100,2.1700,USD,217.00,USD,196.45,EUR,1.1035,-0.36,EUR,196.09,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:15,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-200,2.1700,USD,434.00,USD,392.90,EUR,1.1035,-0.73,EUR,392.17,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:15,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-200,2.1700,USD,434.00,USD,392.90,EUR,1.1035,-0.73,EUR,392.17,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:15,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-100,2.1700,USD,217.00,USD,196.45,EUR,1.1035,-0.36,EUR,196.09,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:15,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-200,2.1700,USD,434.00,USD,392.90,EUR,1.1035,-0.73,EUR,392.17,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-80,2.1700,USD,173.60,USD,157.16,EUR,1.1035,-0.29,EUR,156.87,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-100,2.1700,USD,217.00,USD,196.45,EUR,1.1035,-0.36,EUR,196.09,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-550,2.1700,USD,1193.50,USD,1080.48,EUR,1.1035,-2.00,EUR,1078.48,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-50,2.1700,USD,108.50,USD,98.22,EUR,1.1035,-0.18,EUR,98.04,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-600,2.1750,USD,1305.00,USD,1181.42,EUR,1.1035,-2.18,EUR,1179.24,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-180,2.1750,USD,391.50,USD,354.43,EUR,1.1035,-0.65,EUR,353.78,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-872,2.1700,USD,1892.24,USD,1713.05,EUR,1.1035,-3.17,EUR,1709.88,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-600,2.1750,USD,1305.00,USD,1181.42,EUR,1.1035,-2.18,EUR,1179.24,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,20:13,AGILE THERAPEUTICS IN,US00847L1008,NDQ,CDED,-600,2.1700,USD,1302.00,USD,1178.70,EUR,1.1035,-2.68,EUR,1176.02,EUR,dba10542-08a7-4937-a862-739650d374df
08-11-2019,16:05,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,150,1.9500,USD,-292.50,USD,-265.33,EUR,1.1013,-1.04,EUR,-266.37,EUR,df31e93e-5c70-4e87-a357-5f5f8d0bbd5f
08-11-2019,15:34,QUDIAN INC-SPON ADR,US7477981069,NSY,CDED,-50,7.3000,USD,365.00,USD,330.38,EUR,1.1037,-0.68,EUR,329.70,EUR,6c30c486-ab4d-4f0e-b33a-3b85d92b553c
07-11-2019,18:27,QUDIAN INC-SPON ADR,US7477981069,NSY,CDED,50,7.0600,USD,-353.00,USD,-319.63,EUR,1.1033,-0.68,EUR,-320.31,EUR,15ea0f8b-e3de-4710-9e08-f9147e14a36a
07-11-2019,16:35,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,200,2.1000,USD,-420.00,USD,-380.13,EUR,1.1038,-0.72,EUR,-380.85,EUR,05c5c2ec-8235-4d54-b17a-c1bc34200ff3
07-11-2019,16:35,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,2400,2.1000,USD,-5040.00,USD,-4561.49,EUR,1.1038,-8.70,EUR,-4570.19,EUR,05c5c2ec-8235-4d54-b17a-c1bc34200ff3
07-11-2019,16:35,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,700,2.1000,USD,-1470.00,USD,-1330.44,EUR,1.1038,-2.54,EUR,-1332.98,EUR,05c5c2ec-8235-4d54-b17a-c1bc34200ff3
07-11-2019,16:35,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,300,2.1000,USD,-630.00,USD,-570.19,EUR,1.1038,-1.09,EUR,-571.28,EUR,05c5c2ec-8235-4d54-b17a-c1bc34200ff3
07-11-2019,16:35,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,400,2.1000,USD,-840.00,USD,-760.25,EUR,1.1038,-1.45,EUR,-761.70,EUR,05c5c2ec-8235-4d54-b17a-c1bc34200ff3
07-11-2019,16:35,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,416,2.1000,USD,-873.60,USD,-790.66,EUR,1.1038,-1.51,EUR,-792.17,EUR,05c5c2ec-8235-4d54-b17a-c1bc34200ff3
07-11-2019,16:35,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,284,2.1000,USD,-596.40,USD,-539.78,EUR,1.1038,-1.53,EUR,-541.31,EUR,05c5c2ec-8235-4d54-b17a-c1bc34200ff3
07-11-2019,16:33,AT&T INC.,US00206R1023,NSY,CDED,-150,39.4700,USD,5920.50,USD,5346.73,EUR,1.1062,-0.54,EUR,5346.19,EUR,b4acc0b1-9366-4775-924e-0d0c40cafb91
07-11-2019,16:33,AT&T INC.,US00206R1023,NSY,CDED,-100,39.4700,USD,3947.00,USD,3564.48,EUR,1.1062,-0.36,EUR,3564.12,EUR,b4acc0b1-9366-4775-924e-0d0c40cafb91
07-11-2019,16:33,AT&T INC.,US00206R1023,NSY,CDED,-10,39.4700,USD,394.70,USD,356.45,EUR,1.1062,-0.54,EUR,355.91,EUR,b4acc0b1-9366-4775-924e-0d0c40cafb91
07-11-2019,16:16,AGILE THERAPEUTICS IN,US00847L1008,NDQ,XNAS,150,2.1700,USD,-325.50,USD,-294.34,EUR,1.1048,-0.54,EUR,-294.88,EUR,aa1a78e9-8c55-4067-9203-7d88e7123808
07-11-2019,16:16,AGILE THERAPEUTICS IN,US00847L1008,NDQ,XNAS,100,2.1700,USD,-217.00,USD,-196.22,EUR,1.1048,-0.36,EUR,-196.58,EUR,aa1a78e9-8c55-4067-9203-7d88e7123808
07-11-2019,16:16,AGILE THERAPEUTICS IN,US00847L1008,NDQ,XNAS,200,2.1700,USD,-434.00,USD,-392.44,EUR,1.1048,-1.22,EUR,-393.66,EUR,aa1a78e9-8c55-4067-9203-7d88e7123808
07-11-2019,16:13,NOKIA OYJ,FI0009000681,HSE,MSSI,-276,3.2580,EUR,899.21,EUR,899.21,EUR,,-4.52,EUR,894.69,EUR,25b529e6-fbfa-4fc7-bd46-84602181403a
06-11-2019,18:08,AGILE THERAPEUTICS IN,US00847L1008,NDQ,XNAS,75,2.2600,USD,-169.50,USD,-153.09,EUR,1.1061,-0.77,EUR,-153.86,EUR,bcf7e4fa-892c-42fe-9926-6aea619dd3ff
06-11-2019,18:07,AT&T INC.,US00206R1023,NSY,EDGX,260,39.0500,USD,-10153.00,USD,-9169.15,EUR,1.1062,-1.44,EUR,-9170.59,EUR,8ade100e-eaab-47b0-950c-9efffb319757
06-11-2019,17:57,BERKSHIRE HATHAWAY INC,US0846707026,NSY,CDED,50,221.2750,USD,-11063.75,USD,-9987.13,EUR,1.1067,-0.68,EUR,-9987.81,EUR,84a1b851-1276-493d-b5d4-55a071b05402
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-432,2.2400,USD,967.68,USD,872.40,EUR,1.1081,-1.56,EUR,870.84,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-112,2.2400,USD,250.88,USD,226.17,EUR,1.1081,-0.41,EUR,225.76,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-266,2.2400,USD,595.84,USD,537.17,EUR,1.1081,-0.96,EUR,536.21,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-968,2.2400,USD,2168.32,USD,1954.82,EUR,1.1081,-3.50,EUR,1951.32,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-166,2.2400,USD,371.84,USD,335.22,EUR,1.1081,-0.60,EUR,334.62,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-66,2.2400,USD,147.84,USD,133.29,EUR,1.1081,-0.24,EUR,133.05,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-100,2.2400,USD,224.00,USD,201.95,EUR,1.1081,-0.36,EUR,201.59,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-10,2.2400,USD,22.40,USD,20.19,EUR,1.1084,-0.04,EUR,20.15,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-1460,2.2400,USD,3270.40,USD,2948.39,EUR,1.1081,-5.28,EUR,2943.11,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-240,2.2400,USD,537.60,USD,484.66,EUR,1.1081,-0.87,EUR,483.79,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-1260,2.2400,USD,2822.40,USD,2544.50,EUR,1.1081,-4.56,EUR,2539.94,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-2100,2.2400,USD,4704.00,USD,4240.84,EUR,1.1081,-7.60,EUR,4233.24,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
06-11-2019,17:42,AGILE THERAPEUTICS IN,US00847L1008,NDQ,ARCX,-1500,2.2400,USD,3360.00,USD,3029.17,EUR,1.1081,-5.93,EUR,3023.24,EUR,76dd4851-d0bb-40e6-94fb-c4071b15c236
05-11-2019,09:01,NOKIA OYJ,FI0009000681,HSE,XHEL,16,3.2500,EUR,-52.00,EUR,-52.00,EUR,,-4.03,EUR,-56.03,EUR,e6eb439b-495f-43c3-a740-5e1f4c88261a
31-10-2019,16:05,NOKIA OYJ,FI0009000681,HSE,AQXE,260,3.3155,EUR,-862.03,EUR,-862.03,EUR,,-4.50,EUR,-866.53,EUR,2f8ab25f-005a-4841-9f26-5f7e8072000f
